Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
global-s2-alonecsplitnew.klee-out,10877792,13.52,14.70,8.75,35773,24.26,5259,30514,2817,97,299,4963,16.58,0.09,0.69,2.12,15.71,2.06,3.28,1288,26,41,25.33,0,5991553,578,57519,2469,10680,578,2058,250811,76.60,76.96,75.77,310,0,977,0,0,0,0,0,0,0,1262,0,0,0,0,0,0,0,-1,0.91,6.73,122.69
