Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
global-s2-alonechmod.klee-out,9790168,363.89,33.86,22.22,21123,55.75,7153,13970,1555,152,387,1733,362.83,6.37,1.75,127.93,35.16,125.18,202.85,122402,67900,73865,49008.18,0,4292989,5086,309044,45398,743047,5086,41398,325434,1081.26,1108.84,771.12,39513,0,82888,0,0,0,0,0,0,0,352,54141,0,0,0,9,0,0,-1,90.71,24.93,99.71
