Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
global-s2-alonechmodnew.klee-out,9790168,58.02,30.92,19.84,21123,84.02,6531,14592,1555,119,379,3976,59.54,0.16,0.27,47.71,82.23,47.58,48.75,1028,28,39,26.54,0,5414506,827,102892,3248,8692,827,2621,209587,69.30,69.55,66.97,262,0,765,0,0,0,0,0,0,0,995,0,0,0,0,5,0,0,-1,0.69,1.20,102.63
