Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
global-s2-alonecsplit.klee-out,10877792,266.69,29.16,17.87,35773,39.07,10432,25341,2817,214,579,1937,268.24,6.29,2.36,30.55,11.46,27.73,104.20,138068,71971,78330,54305.58,0,4784447,3807,216360,46105,803631,3807,44355,379816,1078.56,1108.96,813.94,45794,0,92273,0,0,0,0,0,0,0,403,65694,0,0,0,0,0,0,-1,96.26,36.09,100.58
