Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
mastercsplitTrue.klee-out,426165810,906.92,28.07,17.43,35773,57.69,10043,25730,2817,201,580,234306,902.93,2.03,0.22,496.69,54.77,494.15,523.22,83641,49,72,37.67,0,236280196,3859,972251,50997,276253,3859,50606,9849197,400.48,400.96,316.50,78938,0,4702,0,0,0,0,0,0,0,83592,0,0,0,0,0,0,0,-1,13.58,1.50,99.56
