Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
global-s2-alonebase64.klee-out,4465283,297.30,44.60,31.81,18355,62.57,8187,10168,1306,209,413,876,296.61,2.45,0.82,135.36,45.53,133.52,186.02,109059,76596,84191,45582.66,0,2216988,4398,366942,23843,724916,4398,20774,107622,1032.60,1108.95,635.14,17961,0,91097,0,0,0,0,0,0,0,164,32299,0,0,0,0,0,0,-1,81.38,27.37,99.77
