Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
global-s2-alonefactor.klee-out,765257,306.92,35.00,24.74,17824,98.13,6239,11585,1247,139,339,761,307.80,0.39,0.13,298.97,97.41,296.77,301.17,6789,6773,6773,4050.96,0,333301,7429,464547,9308,17536,7429,7216,28841,152.25,154.19,117.66,5985,0,803,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,-1,1.14,0.37,100.29
