Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
s2g-no-print-termcsplitbase.klee-out,113838001,720.92,32.27,20.47,35773,53.98,11543,24230,2817,260,633,20313,715.05,6.08,0.84,261.21,36.23,255.10,389.17,181610,77401,86536,62717.32,0,62103500,7798,813227,45067,870687,7798,42762,3183999,1478.97,1601.85,1215.75,90821,0,90715,0,0,0,73,0,0,0,4102,100034,0,73,0,0,0,0,-1,153.92,21.35,99.18
