Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
s2g-no-print-termchmodbase.klee-out,71233851,388.00,38.56,25.18,21123,64.95,8144,12979,1555,174,435,15355,383.13,3.69,0.95,217.74,56.12,212.89,252.00,77471,73894,73894,24570.18,0,38940181,10356,827259,49481,379364,10356,42777,1969247,1498.32,1498.32,546.90,50090,0,27380,0,0,0,0,0,0,0,3504,0,0,0,0,73,0,0,-1,34.17,8.81,98.74
