Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
s2gunsimpcomm.klee-out,16805239,887.68,39.67,29.04,19043,97.40,7555,11488,1312,181,400,3111,885.44,0.86,0.10,852.49,96.04,849.92,864.60,25680,24944,24944,14041.56,0,9136446,3392,493739,10149,116192,3392,8187,495516,1684.69,1794.26,716.68,13591,0,12088,0,0,0,0,0,0,0,736,0,0,0,0,0,0,0,-1,1.13,0.13,99.75
