Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
s2gunsimpmkfifo.klee-out,257239881,667.06,41.02,27.19,16910,43.65,6936,9974,1175,137,365,124400,657.61,3.70,0.55,57.51,8.62,49.23,291.16,435573,113587,121142,98799.64,0,128409198,5787,650192,301922,1572919,5787,299641,5849683,1572.40,3247.28,2967.75,83610,0,351962,0,0,0,0,0,0,0,7299,314428,0,259,0,0,0,0,-1,20.11,3.02,98.58
