Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
master-det2lnbase.klee-out,641375,724.93,31.85,21.66,19086,99.68,6078,13008,1364,135,321,212,724.84,0.56,0.08,721.92,99.58,721.40,722.60,846,839,840,372.60,0,342863,2002,245703,4785,1874,2002,3075,18380,111.21,112.11,69.05,493,0,352,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,-1,0.15,0.02,99.99
