Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
s2g-no-print-termdircolorsbase.klee-out,1542588,721.49,38.57,27.81,18596,99.25,7173,11423,1298,178,366,579,722.03,0.25,0.03,714.54,99.04,712.06,716.06,3045,2992,2992,2044.12,0,782327,2946,741169,4851,4878,2946,3615,55685,151.83,154.36,119.62,2510,0,534,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,-1,0.79,0.11,100.07
