Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
master-det2csplitbase.klee-out,79387955,661.85,32.26,20.41,35773,58.66,11541,24232,2817,257,636,13704,655.34,7.37,1.11,253.67,38.33,248.75,388.25,133441,78234,84240,52880.62,0,43235138,6176,490726,33683,631578,6176,31487,2260161,1466.03,1602.41,1047.61,67124,0,66235,0,0,0,81,0,0,0,2809,52317,0,81,0,0,0,0,-1,140.67,21.25,99.02
