Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
dump/csplitZ3NonIncremental.klee-out,10877992,600.77,29.15,17.86,35773,66.51,10427,25346,2817,214,578,1963,598.55,232.72,38.74,0.00,0.00,315.98,399.58,136585,71960,76348,54455.60,0,4785674,46180,5886848,44823,812320,0,0,367650,1088.61,1109.75,829.53,44438,0,92146,0,0,0,0,0,0,0,395,64230,0,0,0,0,0,0,-1,102.08,16.99,99.63
