Path,Instrs,Time(s),ICov(%),BCov(%),ICount,TSolver(%),ICovered,IUncovered,Branches,FullBranches,PartialBranches,ExternalCalls,TUser(s),TResolve(s),TResolve(%),TCex(s),TCex(%),TQuery(s),TSolver(s),States,ActiveStates,MaxActiveStates,AvgActiveStates,InhibitedForks,Queries,SolverQueries,SolverQueryConstructs,QCacheMisses,QCacheHits,QCexCacheMisses,QCexCacheHits,Allocations,Mem(MiB),MaxMem(MiB),AvgMem(MiB),BrConditional,BrIndirect,BrSwitch,BrCall,BrMemOp,BrResolvePointer,BrAlloc,BrRealloc,BrFree,BrGetVal,TermExit,TermEarly,TermSolverErr,TermProgrErr,TermUserErr,TermExecErr,TermEarlyAlgo,TermEarlyUser,TArrayHash(s),TFork(s),TFork(%),TUser(%)
dump/mkfifoZ3NonIncremental.klee-out,12554054,600.79,41.02,27.19,16910,59.50,6936,9974,1175,137,365,2016,598.98,227.41,37.85,0.00,0.00,252.94,357.48,175828,74309,82344,62174.00,0,5523633,66983,6590504,66815,997255,0,0,431965,1003.69,1109.39,863.15,45271,0,130556,0,0,0,0,0,0,0,548,100954,0,17,0,0,0,0,-1,122.10,20.32,99.70
